Unnamed: 0,Address,pincode,Taluk,Districtname,statename,Latitude,Longitude,Cluster
3512,"Jai Rani Rd, Thodupuzha, Kerala 685608, India",685608,Thodupuzha,Idukki,KERALA,-0.2623268204532321,0.05453510607575987,0
3513,"No.3/400, Rayakattai, Uthukuli Rd, Parappalayam, Mannarai, Tiruppur, Tamil Nadu 641607, India",641607,Tirupur,Coimbatore,TAMIL NADU,-0.08008612570753879,0.09593310959954607,0
3516,"3/703 morattu palyam, road, V K Sakthi Nagar, Vavipalayam, Tiruppur, Tamil Nadu 641666, India",641666,Tirupur,Coimbatore,TAMIL NADU,-0.06856140344899497,0.09621509293800827,0
3518,"near Iron Bridge, Pullurithakary, Cherthala, Kerala 688524, India",688524,Cherthala,Alappuzha,KERALA,-0.2966915384962999,0.031033713294672704,0
3519,"18, 19, 2nd Cross Rd, Near Signal, Santhi Nagar, Avarampalayam, Coimbatore, Tamil Nadu 641006, India",641006,Coimbatore North,Coimbatore,TAMIL NADU,-0.08946757005052551,0.07310220405569533,0
3520,"MSF Complex,12, Panthrand, Kaipamangalam, Kerala 680681, India",680681,Kodungallur,Thrissur,KERALA,-0.19884084111088668,0.018449123622036216,0
3521,"2/216, Krishnarayapuram, Illango Nagar, Coimbatore, Tamil Nadu 641006, India",641006,Coimbatore North,Coimbatore,TAMIL NADU,-0.08946757005052551,0.07310220405569533,0
3522,"Ground Floor, Pace Gardens, 63/792A, Mini Bypass, Sarovaram, Kozhikode, Kerala 673004, India",673004,,Kozhikode,KERALA,-0.059499048102850054,-0.002846042976793813,0
3524,"15, Irvin road Periyanaickenpalayam P.O, Tamil Nadu 641020, India",641020,Coimbatore North,Coimbatore,TAMIL NADU,6.603912129314964,-0.832356664238008,1
3525,"Koduvayur Main Rd, Koduvayur, Kerala 678501, India",678501,Chittur,Palakkad,KERALA,-0.1461165917510008,0.05144979155572292,0
3527,"3488+7XV, Sengodagounden Pudur Rd, MuthugoundanPudur, Tamil Nadu 641062, India",641062,Coimbatore South,Coimbatore,TAMIL NADU,-0.08889537027391503,0.07787555705977878,0
3528,"HQ82+425, Ponkunnam, Kerala 686506, India",686506,Kanjirapally,Kottayam,KERALA,-0.3176212122688398,0.054502677360673255,0
3530,"2/34-1, Modakupatti, Deepalapatti Post, Taluk, Udumalaipettai, Deepalapatti, Tamil Nadu 642132, India",642132,Udamalpet,Coimbatore,TAMIL NADU,-0.165039992932005,0.0833006695381905,0
3532,"6985+4VH Agua Engineering, Peechanicadu, Angamaly, Kerala 683572, India",683572,Paravur,Ernakulam,KERALA,-0.22043372187057883,0.03422395244605456,0
3534,"270 Sri Balaji Complex 1st Floor, 7th St Extension, Gandhipuram, Coimbatore, Tamil Nadu 641012, India",641012,Coimbatore South,Coimbatore,TAMIL NADU,-0.09533447323160119,0.07082608911133238,0
3535,"2, 385 G, PN Rd, Vengamedu, Mummoorthi Nagar, Tiruppur, Tamil Nadu 641603, India",641603,Tiruppur,Coimbatore,TAMIL NADU,-0.0779661700573292,0.0947980283924137,0
3536,"67/1A, J.Krishnapuram road S.ayyampalayam, tk, post, Sulur, Jaykarinapuram, Tamil Nadu 641671, India",641671,Palladam,Coimbatore,TAMIL NADU,-0.1286171810301626,0.08730802558196897,0
3538,"No3, Balaji street, MGM Nagar, Avaniyapuram Byepass Road, M.M.C.Colony, MGM Nagar, Madurai, Avaniyapuram, Tamil Nadu 625012, India",625012,Madurai South,Madurai,TAMIL NADU,-0.26600728909839555,0.14379002089307272,0
3539,"Door No 130, Mangattiri, Tirur, Kerala 676105, India",676105,Tirur,Malappuram,KERALA,-0.11363144093197373,0.004551021490223759,0
3540,"4614, Market Rd, Shenoys, Kochi, Kerala 682031, India",682031,Ernakulam,Ernakulam,KERALA,-0.2501424736501998,0.027359932141625777,0
3541,"No.280, Subhadraa Towers 2nd Floor, BS Sundaram Road, Uthukuli Rd, Kannipiran Colony, Valipalayam, Tiruppur, Tamil Nadu 641601, India",641601,Avanashi,Coimbatore,TAMIL NADU,-0.08393361719730406,0.09076472216728873,0
3543,"1/439,indian bank, post 641 062, Avinashi Rd, Chinniyampalayam, Coimbatore, Tamil Nadu 641062, India",641062,Coimbatore South,Coimbatore,TAMIL NADU,-0.08889537027391503,0.07787555705977878,0
3544,"No. 121, A-2, Erikarai St, Kundrathur, Chennai, Tamil Nadu 600069, India",600069,Sriperumbudur,Kanchipuram,TAMIL NADU,0.20400128246107999,0.2687711998104509,0
3545,"39-3633, E-1, 4th Landmark Enclave, Valanjambalam, Kochi, Kerala 682016, India",682016,Ernakulam,Ernakulam,KERALA,-0.2549099739487917,0.028146276578148777,0
3546,"9d, 15, Ramakrishnapuram W, Ramkrishnapuram, Karur, Tamil Nadu 639001, India",639001,Karur,Karur,TAMIL NADU,-0.10452658550065334,0.14109207602111168,0
3547,"Perumbavoor, 19/636, Koovappady, Kerala 683544, India",683544,Kunnathunad,Ernakulam,KERALA,-0.22447293381954092,0.04208052471655556,0
3548,"34VJ+7P, A.Jettihalli, Tamil Nadu 636701, India",636701,Dharmapuri,Dharmapuri,TAMIL NADU,0.0720271470170177,0.14633813380473207,0
3549,"9/56A, Kulathupalayam Rd, near BALU AVENUE, Balu Avenue, BK Pudur, Coimbatore, Tamil Nadu 641008, India",641008,Coimbatore South,Coimbatore,TAMIL NADU,-0.102871453333524,0.0704401276880871,0
3551,"D9/B,27th, 17th Cross St, Maharaja Nagar, Tirunelveli, Tamil Nadu 627011, India",627011,Palayankottai,Tirunelveli,TAMIL NADU,-0.4450003023676639,0.12174333868890762,0
3553,"SN Puram Post Salem, State Highway 66, Kanjikuzhy, Cherthala South, Kerala 688530, India",688530,Cherthala,Alappuzha,KERALA,-0.3030857884892257,0.028996486458585234,0
3554,"6FHC+R8W, Kollakode, Ayyampuzha, Kerala 683581, India",683581,Aluva,Ernakulam,KERALA,-0.21392848736259115,0.04037472828530764,0
3555,"Paloor Kotta, PP 10-520 B-8, PO, INDUSTRIAL DEVELOPMENT PLOT, Palachode, Kerala 679338, India",679338,Perinthalmanna,Malappuram,KERALA,-0.10580086214156056,0.01869892895068021,0
3557,"Flat No. B12, 2nd Cross Street, Sipcot Industrial Area, Perundurai, Tamil Nadu 638052, India",638052,Erode,Erode,TAMIL NADU,-0.05593593641058474,0.1104103755608965,0
3559,"103, Subagaesh Industrial Estate, PO, Kuppepalayam, Kovilpalayam, Tamil Nadu 641107, India",641107,Coimbatore South,Coimbatore,TAMIL NADU,-0.07838148616930292,0.07533340866941907,0
3562,"1/1, po, Lakshmi Nagar Main Rd, Edayarpalayam, Coimbatore, Tamil Nadu 641025, India",641025,Coimbatore North,Coimbatore,TAMIL NADU,-0.09265096208754024,0.06863637197258028,0
3563,"Anappara, opposite to Village Office Anappara, Vellarada, Kerala 695505, India",695505,Neyyattinkara,Thiruvananthapuram,KERALA,-0.4811565380734297,0.08426520774821179,0
3564,"XXV/578F1, 4th Floor, Pathicheril Enclave Kalamassery, Eranakulam, South Kalamassery, Edappally, Kochi, Kerala 682033, India",682033,Kanayannur,Ernakulam,KERALA,-0.24316256507585146,0.03004154665036467,0
3565,"9D/1, 1st Cross Rd, Ramkrishnapuram, Karur, Tamil Nadu 639001, India",639001,Karur,Karur,TAMIL NADU,-0.10452658550065334,0.14109207602111168,0
3566,"2/117c, Kilakku Thottam, Karayampalayam, Mylampatti, GEM Nagar, Coimbatore, Mylampatti, Tamil Nadu 641014, India",641014,Coimbatore South,Coimbatore,TAMIL NADU,-0.09332152091565644,0.07486790052091284,0
3568,"Mangad P.O, Kilikolloor, Mangad, Kollam, Kerala 691015, India",691015,Kollam,Kollam,KERALA,-0.41445574005160496,0.049318387556705666,0
3569,"Door no. 2, Padinjarechalil (H, 286, PBK Myna Rd, Vazhakkala, Kochi, Kakkanad, Kerala 682021, India",682021,Ernakulam,Ernakulam,KERALA,-0.24525650410589223,0.03118870365286268,0
3571,"81, Chellappa Gounder St, Kaleeswara Nagar, Kattoor, Ram Nagar, Coimbatore, Tamil Nadu 641009, India",641009,Coimbatore South,Coimbatore,TAMIL NADU,-0.09641993968126397,0.07083095104113503,0
3572,"Cadillac Square,Ground Floor, Metro Pillar 333, August Nursing home road, behind Axis Bank, Changampuzha Nagar, P.O, Kalamassery, Ernakulam, Kochi, Kerala 682033, India",682033,Kanayannur,Ernakulam,KERALA,-0.24316256507585146,0.03004154665036467,0
3573,"17/93A1, Goundaiyan thottam, Appanaickenpalayam, Coimbatore, Tamil Nadu 641017, India",641017,Coimbatore North,Coimbatore,TAMIL NADU,-0.08503464635718477,0.06932421199154572,0
3574,"12 /347 C, Chempu, Maravanthuruthu, Kerala 686608, India",686608,Vaikom,Kottayam,KERALA,-0.27956006854080523,0.035430915432224215,0
3575,"Vanjipalayam, Avinashi, Tamil Nadu 641663, India",641663,Palladam,Coimbatore,TAMIL NADU,-0.08373086952414788,0.08994949002508011,0
3577,"Changampally Road, Edakkulam, Thirunavaya, Kerala 676301, India",676301,Tirur,Malappuram,KERALA,-0.11427324040959189,0.009805131531363052,0
3578,"JQ6V+VP5, SH58, Koottala, Chittalancheri, M. Pudur, Kerala 678704, India",678704,Alathur,Palakkad,KERALA,-0.15852670896732968,0.045008149914756775,0
3579,"SF No. 337/2, No.15 Naranapuram Village, Thennampalayam to Annur Road, Ponnandampalayam, Coimbatore, Tamil Nadu 641659, India",641659,Mettupalayam,Coimbatore,TAMIL NADU,-0.07675016540376454,0.08252427476730101,0
3582,"Rose Villa, Aarattuvazhi, Kanjiramchira, Alappuzha, Aryad South, Kerala 688006, India",688006,Ambalapuzha,Alappuzha,KERALA,-0.32141858495711534,0.031420129411918296,0
3584,"509, 1, G.V. Residency, Sowri Palayam, Coimbatore, Tamil Nadu 641028, India",641028,Coimbatore South,Coimbatore,TAMIL NADU,6.598816853167906,-0.8455986012226617,1
3585,"Ponnurukipara, Poyil, Pariyaram, Kerala 670502, India",670502,Taliparamba,Kannur,KERALA,0.06647932241635603,-0.03162762390143808,0
3586,"SURVEY NO 546-2PT, WISE PARK, KANJIKODE EAST P.O, Kanjikode, Pudussery Central, Kerala 678621, India",678621,Palakkad,Palakkad,KERALA,-0.1286100275029237,0.05839624345084872,0
3587,"5F84+HJQ, Kalady Cheranaloor Rd, Onampilly, Kerala 683544, India",683544,Kunnathunad,Ernakulam,KERALA,-0.22447293381954092,0.04208052471655556,0
3588,"1E, AVP Rd, Periyar Colony, Anupparpalayam Pudur, Tiruppur, Tamil Nadu 641652, India",641652,Tiruppur,Coimbatore,TAMIL NADU,-0.07730412151106443,0.09302365013527163,0
3589,"SF no 425/1, 2389+4Q L&T Bye pass, Link Rd, Kamachipuram, Irugur, Coimbatore, Tamil Nadu 641103, India",641103,Mettupalayam,Coimbatore,TAMIL NADU,-0.09613058926744632,0.0773564347405976,0
3591,"Paika Pinnakkanadu Road, Mallikassery, Kerala 686577, India",686577,Meenachil,Kottayam,KERALA,-0.3039818573131932,0.05656118050328688,0
3593,"Tharayil Building TC: 65/1873A Ground Floor Thekkumtala Road, PO, Kaloor, Ernakulam, Kochi, Kerala 682017, India",682017,Ernakulam,Ernakulam,KERALA,-0.2505394236469796,0.028545471241330195,0
3594,"Opp.Lee fibre Factory, P.O, CMC-21, Cherthala, Nedumprakkad, Kerala 688524, India",688524,Cherthala,Alappuzha,KERALA,-0.2966915384962999,0.031033713294672704,0
3595,"SDF Pratheeksha Building, Kinfra Small Industrial Park Koratty P.O, Kinfra Koratty Industrial Area Phase I, Thrissur, Koratty, Kerala 680309, India",680309,Mukundapuram,Thrissur,KERALA,-0.20817237210881728,0.03047283616942874,0
3596,"Kottembrom, near Zest centre, Vatakara, Kerala 673502, India",673502,Vadakara,Kozhikode,KERALA,0.0034241328187082426,-0.014204788183693843,0
3597,"Palladam Road, 351, Nochipalayam - Allalapuram Rd, Pothiakattu thottam, Nochipalayam, Veerapandi, Tiruppur, Tamil Nadu 641605, India",641605,Kangayam,Erode,TAMIL NADU,-0.08019659230891528,0.09435305136593018,0
3601,"No: B1, 5th Cross Street, Yogam Garden Brindavan Nagar Valasaravakkam, Brindavan Nagar, Chennai, Tamil Nadu 600087, India",600087,,Tiruvallur,TAMIL NADU,0.2106943815571697,0.2741421107832337,0
3602,"No:58, 9449, Narakathara Rd, off Mahatma Gandhi Road, opposite Shenoys, Shenoys Junction, Shenoys, Kochi, Kerala 682035, India",682035,Ernakulam,Ernakulam,KERALA,-0.25281006148834895,0.02786718133854806,0
3603,"21/ 433-A, First Floor, Aruvithura Crossway Road, Muhiyadheen, Ninar Juma Masjid, Complex, Causeway Junction, Thekkekara, Erattupetta, Kerala 686122, India",686122,Meenachil,Kottayam,KERALA,-0.2971280573656101,0.05910231491960165,0
3604,"Varadiyam, Peramangalam P.O, H5Q9+G45, Varadiyam, Kerala 680545, India",680545,Thrissur,Thrissur,KERALA,-0.1618527092985386,0.020713962304246485,0
3605,"5/1, Nehrunagar, Manikarampalayam, Ganapathy, Coimbatore, Tamil Nadu 641006, India",641006,Coimbatore North,Coimbatore,TAMIL NADU,-0.08946757005052551,0.07310220405569533,0
3606,"Nooleli Rd, Odakkali, Kerala 683549, India",683549,Kunnathunad,Ernakulam,KERALA,-0.23379776726128343,0.04461735932182586,0
3607,"Exotic Wood Zone India Ground Floor, 8/2549, Panakkal Building, MK Raghavan Rd, Pandikudy, Fort Kochi, Kochi, Kerala 682002, India",682002,Kochi,Ernakulam,KERALA,-0.25614113630356034,0.026054744348465164,0
3608,"28/60, Peechampilly Rd, P.O, Thrikkakara, Vazhakkala, Kochi, Kakkanad, Kerala 682021, India",682021,Ernakulam,Ernakulam,KERALA,-0.24525650410589223,0.03118870365286268,0
3610,"4, Jawahar Nagar Rd, Jawahar Nagar, Sasthamangalam, Thiruvananthapuram, Kerala 695003, India",695003,Thiruvananthapuram,Thiruvananthapuram,KERALA,-0.4680953531804831,0.07029322197924166,0
3611,"282G+MR3, Dr Ambedkar Rd, Vennala, Kochi, Kerala 682028, India",682028,Ernakulam,Ernakulam,KERALA,-0.2501761489513093,0.030286952165516884,0
3612,"Ground Floor,27/1963, Manath Enclave, Vayu Sena Rd, Thrikkakara, Vazhakkala, Kochi, Kakkanad, Kerala 682030, India",682030,Ernakulam,Ernakulam,KERALA,5.970555054842549,3.6117973957161227,1
3613,"Ponnani - Tirur Rd, Keezhillam, Ponnani, Kerala 679586, India",679586,Ponani,Malappuram,KERALA,-0.13432854032189015,0.005815783988380798,0
3615,"147, PJ Antony Rd, Sonia Nagar, Palarivattom, Kochi, Kerala 682025, India",682025,Ernakulam,Ernakulam,KERALA,-0.24962089452011066,0.02945375803537226,0
3616,"10/94/1, Sengoda gounden pudur, Arasur, Coimbatore-641407, Tamil Nadu 641062, India",641407,Palladam,Coimbatore,TAMIL NADU,-0.08683811758877541,0.08202655995289834,0
3617,"898R+F32, Pradeep Nagar Rd, Vellukkara, Pariyaram, Kerala 680721, India",680721,Mukundapuram,Thrissur,KERALA,-0.20228481139460192,0.035692492737349445,0
3619,"Golden Praxis Exports LLP, Building # 17/1082, Near Maharani Hotel, Op. Sahakarna Bhavan, Puthiyara, Kozhikode, Kerala State 673004, India",673004,,Kozhikode,KERALA,-0.059499048102850054,-0.002846042976793813,0
3621,"GX7X+3C2, Vrindavan, Kerala 671123, India",671123,Kasaragod,Kasargod,KERALA,0.131210501405892,-0.05206492197098515,0
3622,"12/266, Kundannoor - Willingdon Island Rd, Maradu North, Maradu, Kochi, Kerala 682304, India",682304,Ernakulam,Ernakulam,KERALA,-0.2589201956658101,0.030575091500509625,0
3623,"Madukkarai, Tamil Nadu 641105, India",641105,Coimbatore South,Coimbatore,TAMIL NADU,-0.11156560526430767,0.07024166249616247,0
3624,"Ayyankanal Road Marangattupilly P.O, Elackad, Kerala 686635, India",686635,Meenachil,Kottayam,KERALA,-0.28738068623154356,0.04931828379026743,0
3626,"p.o, Kuttipuzha Nagar, Poothole, Thrissur, Kerala 680004, India",680004,,Thrissur,KERALA,-0.6909655088746253,-9.408610988049544,2
3627,"SH28, Ramanattukara, Neelangoth, Kerala 673637, India",673637,Ernad,Malappuram,KERALA,-0.0721649892483408,0.0039824280162840935,0
3628,"Kinfra Integrated Industrial Park, Unit No. KIIP 13 Palakkad- Ponnani Road, Lakkidi, Kootupatha, Ottapalam, Lakkidi, Kerala 679103, India",679103,Ottappalam,Palakkad,KERALA,-0.1339998196952099,0.035746090684399434,0
3629,"Ganapathy Housing Unit, Athipalayam Pirivu, Venkatasamy Nagar, Ganapathy, Coimbatore, Tamil Nadu 641006, India",641006,Coimbatore North,Coimbatore,TAMIL NADU,-0.08946757005052551,0.07310220405569533,0
3630,"Room No, AP, Golden Square, 1524 Y, Mukkam Road, near SBI Bank, Areekode, Kerala 673639, India",673639,Ernad,Malappuram,KERALA,-0.06460394684316391,0.01323511156403505,0
3631,"Triveni Courtt, Opp: Reliance Fresh, KP Vallon Rd, Giri Nagar, Kadavanthra, Kochi, Kerala 682020, India",682020,Ernakulam,Ernakulam,KERALA,-0.254422948962788,0.029031235400395004,0
3632,"p.o, Kuttamassery, Thottumugham, Aluva, Kerala 683105, India",683105,Kunnathunad,Ernakulam,KERALA,-0.23541888689703705,0.03635309853930867,0
3634,"Vallakkunnu, Kalletumkara, Kerala 680683, India",680683,Mukundapuram,Thrissur,KERALA,-0.19858944248790614,0.028133889534694697,0
3635,"Chiravakku, Pattuvam Taliparamba Road, Taliparamba, Kerala 670141, India",670141,Taliparamba,Kannur,KERALA,0.05855217849532338,-0.029756800226003126,0
3636,"Vadavathoor, Kerala 686010, India",686010,Kottayam,Kottayam,KERALA,-0.31157480494191203,0.045664872862616626,0
3637,"VII/109, VALLIKADA, BUILDING, Arakuzha Rd, Thottumkalpeedika, Muvattupuzha, Kerala 686673, India",686673,Muvattupuzha,Ernakulam,KERALA,-0.25182026033814353,0.04670736603110465,0
3638,"27A/73,UPSTAIRS, Sengunthar Big St, Nellai Nagaram, Tirunelveli, Tamil Nadu 627006, India",627006,Tirunelveli,Tirunelveli,TAMIL NADU,-0.44205126469302497,0.1164863890649504,0
3639,"Tiruvannamalai, Tamil Nadu, India",688534,Cherthla,Alappuzha,KERALA,-0.2690744020321457,0.02923576043838081,0
3640,"Kairali Pharmaceuticals(Manufacturing), Puthur,, QMM6+Q49, Venkateshapuram Colony, Puthur, Palakkad, Kerala 678001, India",678001,Palakkad,Palakkad,KERALA,-0.13254349841166266,0.05146378571829262,0
3641,"Kattukulam, Kerala, India",688534,Cherthla,Alappuzha,KERALA,-0.2690744020321457,0.02923576043838081,0
3642,"Rayamangalam, Keezhillam - Kurichilacode Rd, Perumbavoor, Panikarambalam, Kerala 683545, India",683545,Kunnathunad,Ernakulam,KERALA,-0.23308533803549836,0.04305089083110285,0
3643,"Alia Arcade, Machingal - Munduparamba Rd, Munduparamba, Malappuram, Kerala 676505, India",676505,Ernad,Malappuram,KERALA,-0.09175459684719632,0.01460326498683645,0
3644,"Unit 2, S.F. No 330, Idigarai Main Road, Idikarai, Tamil Nadu 641022, India",641022,Coimbatore North,Coimbatore,TAMIL NADU,6.626289244161609,-0.8316568100275593,1
3645,"M273+P67, Venkatasa Colony, Pollachi, Tamil Nadu 642001, India",642001,Pollachi,Coimbatore,TAMIL NADU,-0.1513863755727513,0.07625751809189908,0
3646,"Kottoor, Mannoorkara, Kerala 695572, India",695572,Neyyattinkara,Thiruvananthapuram,KERALA,-0.47500938665161935,0.07892261786246225,0
3648,"Kumarakom, Kerala, India",686012,Kottayam,Kottayam,KERALA,-0.31794317304059694,0.04300024107956015,0
3649,"18, Ayyasamy Nagar, Kangeyam, Tamil Nadu 638701, India",638701,Kangayam,Erode,TAMIL NADU,-0.09710991894052268,0.10831787122256414,0
3652,"KJ Building, Olavanna, 6RFH+MJF, PO, near Vandana Bus stop, Kozhikode, Kerala 673019, India",673019,Kozhikode,Kozhikode,KERALA,-0.06507052348860674,0.00044236179949515194,0
3653,"V826+55H, Chandiroor, Kerala 688535, India",688535,Cherthala,Alappuzha,KERALA,-0.2713785761232395,0.030408067960180588,0
3654,"48PM+32M, A Block, Gandhinagar, Velampalayam, Tiruppur, Tamil Nadu 641603, India",641603,Tiruppur,Coimbatore,TAMIL NADU,-0.0779661700573292,0.0947980283924137,0
3655,"beside ALF Bakery, 47/2A1, K.C.Palayam, Thorayur, Pollachi, Tamil Nadu 642007, India",642007,Pollachi,Coimbatore,TAMIL NADU,-0.16691328100473027,0.07455916429001208,0
3656,"X/135B, K N Krishnankutty Arcade, Vattakunnu, Chottanikkara, Ernakulam, Kerala 682312, India",682312,Kanayannur,Ernakulam,KERALA,-0.2600930224361214,0.03464556406862209,0
3658,"Erisanampatti Rd, Koolanaickenpatti, Tamil Nadu 642107, India",642107,Udamalpet,Coimbatore,TAMIL NADU,-0.16410478633084602,0.07865576779127345,0
3660,"No 52/3171, 3172, Sharon Tower, opposite Salafi Masjid, Vyttila, Ernakulam, Kochi, Kerala 682019, India",682019,Ernakulam,Ernakulam,KERALA,-0.2542184084978708,0.02993215817923141,0
3661,"Po, near Malabar Marina Convention Hall, Madhura Bazar, Feroke, Cheruvannur, Kerala 673631, India",673631,Kozhikode,Kozhikode,KERALA,-0.07187826099861297,4.695357029556043e-05,0
3662,"X8V2+X8R, Pannapalayam, Tamil Nadu 641664, India",641664,Palladam,Coimbatore,TAMIL NADU,-0.1002607462152115,0.09096715147773823,0
3664,"No.21Kunji Palayam, Zamin Uthukuli, Pollachi, Zamin Uthukuli, Tamil Nadu 642004, India",642004,Pollachi,Coimbatore,TAMIL NADU,-0.15222580668411007,0.0716097715404795,0
3666,"2FVJ+XF8, Unnamed Road, Mazhuvannoor, Kerala 683556, India",683556,Kunnathunad,Ernakulam,KERALA,-0.23710689744319863,0.039932093470242035,0
3667,"No. 2/719-8, Gomathipuram 9th Street, Sivagangai Road, Madurai, Madurai, Tamil Nadu 625020, India",625020,Madurai North,Madurai,TAMIL NADU,-0.25515067184446744,0.14663644860144842,0
3669,"Podiyadi, Thiruvalla, Kerala 689110, India",689110,Thiruvalla,Pathanamthitta,KERALA,-0.34563445744004845,0.044338670115589354,0
3670,"477X+397, Kavilipalayam, Tiruppur, Tamil Nadu 641687, India",641687,Tiruppur,Coimbatore,TAMIL NADU,-0.08362925877539708,0.09273776390048397,0
3672,"Dimond Rd, Kinfra Textile Park, Kerala 678621, India",678621,Palakkad,Palakkad,KERALA,-0.1286100275029237,0.05839624345084872,0
3673,"Mettu Palayam Rd Near Flower Poo Market Bus Stop, Puthiyavan Nagar, Sukrawar Pettai, R.S. Puram, Coimbatore, Tamil Nadu 641002, India",641002,Coimbatore South,Coimbatore,TAMIL NADU,-0.09687348809554108,0.07009170074035175,0
3674,"Thottinkkara, Mampad, Kerala 676542, India",676542,Nilambur,Malappuram,KERALA,-0.06166777181585532,0.022522998718168662,0
3675,"49Q3+487, Kochi, Kerala 683102, India",683102,Aluva,Ernakulam,KERALA,-0.2314231206217804,0.03139850351424068,0
3676,"S.F. No. 649/ 1A, Ponnegounden Pudur, Masagounden Chettipalayam Annur Taluk, Anna Nagar, Sri Lakshmi Nagar, Ganapathy, Coimbatore, Tamil Nadu 641007, India",641007,Coimbatore South,Coimbatore,TAMIL NADU,-0.09768511873271742,0.0703372828170165,0
