Unnamed: 0,Address,pincode,Taluk,Districtname,statename,Latitude,Longitude,Cluster
2942,"Regd Off: SF No.105, Sakthi Nagar (North, PN Rd, Raja Nagar, Poduvapatti Post, Tiruppur, Tamil Nadu 641602, India",641602,Tiruppur,Coimbatore,TAMIL NADU,11.121108205263155,77.34359659473684,4
2943,"5GHP+429, Sankarankoil, Tamil Nadu 627756, India",627756,,Tirunelveli,TAMIL NADU,9.195809894736843,77.53811508684211,6
2945,"S. F. No. 281/2, Nallathaneerthottam, Ganapathy Housing Unit, Ganapathy, Coimbatore, Tamil Nadu 641006, India",641006,Coimbatore North,Coimbatore,TAMIL NADU,11.059443936363635,76.99888995,4
2946,"48GC+GGX, Aluva - Paravoor Rd, Malikampeedika, Kerala 683511, India",683511,Paravur,Ernakulam,KERALA,10.119306989583333,76.29334000833333,1
2947,"8/962, PN Rd, Karupparayan Nagar, Vengamedu, Mummoorthi Nagar, Tiruppur, Tamil Nadu 641603, India",641603,Tiruppur,Coimbatore,TAMIL NADU,11.135501066666668,77.34238386666667,4
2948,"8/8, 1st St, kumaranandhapuram, Maruthachalapuram, Tiruppur, Tamil Nadu 641602, India",641602,Tiruppur,Coimbatore,TAMIL NADU,11.121108205263155,77.34359659473684,4
2949,"near Thinapuram, Rippon, Meppadi, Thinapuram, Kerala 673577, India",673577,Vythiri,Wayanad,KERALA,11.554108637113403,76.14034969587628,5
2953,"B No 16, 663, Main Rd Alathur, Alathur, Kerala 678541, India",678541,Alathur,Palakkad,KERALA,10.646841778947367,76.54410779649123,1
2954,"Kangayam, Tamil Nadu, India",682002,Kochi,Ernakulam,KERALA,9.957255232894736,76.25402236842105,7
2955,"67/8, Athipalayam Rd, Lakshmi Thottam, Ramakrishnapuram, Ganapathy, Coimbatore, Tamil Nadu 641049, India",641049,Coimbatore North,Coimbatore,TAMIL NADU,11.072554814285716,76.98120481428572,4
2956,"Unnamed Road, Kulathupalayam, Tamil Nadu 638752, India",638752,Erode,Erode,TAMIL NADU,11.1508836,77.4367188,4
2958,"2MC7+CW9, Paingottoor, Kerala 686671, India",686671,Kothamangalam,Ernakulam,KERALA,10.007979096875,76.6938778125,7
2959,"Boyampalayam Rd, Karupparayan Nagar, Raja Nagar, Mummoorthi Nagar, Chettipalayam, Tiruppur, Tamil Nadu 641603, India",641603,Tiruppur,Coimbatore,TAMIL NADU,11.135501066666668,77.34238386666667,4
2960,"SY.No.472/pt& 462/5 Prt Pudussery Central Village Block No.34, Building No. 13/9, Kanjikode, Pudussery Central, Kerala 678621, India",678621,Palakkad,Palakkad,KERALA,10.800600405263156,76.76606136842105,4
2961,"38, B3-1, Beach Rd, Erulapappuram, Nagercoil, Tamil Nadu 629002, India",629002,Agastheeswaram,Kanyakumari,TAMIL NADU,8.246284456,77.413586928,6
2962,"Poonamallee High Rd, Perumalpattu, Tamil Nadu 600124, India",600124,Poonamallee,Tiruvallur,TAMIL NADU,13.069409566666668,80.0342195,3
2963,"No5/621 Thadagam Main Road Below Union Bank, KNG Pudur pirivu, Kanuvai, Coimbatore, Tamil Nadu 641108, India",641108,Coimbatore North,Coimbatore,TAMIL NADU,11.074785028571428,76.87243527142857,4
2965,"139, 1-B, Tiruppur - Perumanallur Rd, Vengamedu, Mummoorthi Nagar, Tiruppur, Tamil Nadu 641602, India",641602,Tiruppur,Coimbatore,TAMIL NADU,11.121108205263155,77.34359659473684,4
2966,"382F+CXM, Tiruppur - Palladam Rd, Chinnakarai, Karaipudur, Tamil Nadu 641604, India",641604,Tiruppur,Coimbatore,TAMIL NADU,11.096187535483873,77.34985892258065,4
2968,"M K Export Trading Company 19 200 A Maraikal Kannara P O, Kerala 680652, India",680652,Thrissur,Thrissur,KERALA,10.560669436666666,76.34480187666666,1
2969,"32/38, Vinayagapuram Main Road, MMDA Colony, Arumbakkam, N Block, SIDCO Industrial Estate, MMDA Colony, Arumbakkam, Chennai, Tamil Nadu 600106, India",600106,Maduravoyal,Chennai,TAMIL NADU,13.073024566666668,80.21188116666666,3
2971,"mac agro tech, Kavanur, Kerala 673639, India",673639,Ernad,Malappuram,KERALA,11.22386355755814,76.05105861802325,5
2972,"285/F,Edathadan building, St. James Hospital Road, North, Chalakudy, Kerala 680307, India",680307,Mukundapuram Taluk,Thrissur,KERALA,10.30478905844156,76.33057784155845,1
2974,"Teejay Estate, Palarivattom Junction, Sonia Nagar, Palarivattom, Ernakulam, Kochi, Kerala 682025, India",682025,Ernakulam,Ernakulam,KERALA,10.000372668965516,76.30783643448275,7
2977,"25, P.N. Palayam Road, P.N. Palayam Road, Near Sree Hospital, Puliakulam, Puthiyavan Nagar, Sukrawar Pettai, R.S. Puram, Coimbatore, Tamil Nadu 641045, India",641045,Coimbatore South,Coimbatore,TAMIL NADU,10.9995213625,76.99214851,4
2982,"SF, 535, Salem Bypass Rd, semmadai, Karur, Tamil Nadu 639006, India",639006,Karur,Karur,TAMIL NADU,11.005502633333332,78.07055943333334,4
2983,"No: 141-a, th road, kaladipet, opp:, TVT Rd, Chinna Mettupalaiyam, Kaladipet, police station, Chennai, Tamil Nadu 600019, India",600019,Ambattur,Tiruvallur,TAMIL NADU,13.165306736666668,80.29390087333333,3
2985,"SITE NO : 57, DOOR NO : 1083-R, CHELLAM NAGAR PIRIVU WEST ANDIPALAYAM (PO, Mangalam Rd, Nvb Layout, Shivshakthi Nagar, Karuvampalayam, Tiruppur, Andipalayam, Tamil Nadu 641687, India",641687,Tiruppur,Coimbatore,TAMIL NADU,11.0980518625,77.309765225,4
2987,"No:57/1A3, Dhana's Industrial Complex, Kasipalayam Main Road, opposite Eswaran Kovil, Nallur, Tiruppur, Tamil Nadu 641606, India",641606,Tiruppur,Coimbatore,TAMIL NADU,11.108007883333332,77.3994223,4
2989,"XII/240,Hemadri Building, Thirunalloor, P.O, Cherthala, Thirunallur, Kerala 688541, India",688541,Cherthala,Alappuzha,KERALA,9.742432095238096,76.36193387142858,7
2990,"Payyal, JN, Nedungapra, Vengoor, Kerala 683545, India",683545,Kunnathunad,Ernakulam,KERALA,10.109719963636364,76.52310976666666,1
2991,"3273+G32, Poompogar Nagar, Vinayagapuram, Coimbatore, Tamil Nadu 641049, India",641049,Coimbatore North,Coimbatore,TAMIL NADU,11.072554814285716,76.98120481428572,4
2992,"475, Jubilee Rd, Pilakool, Thalassery, Kerala 670101, India",670101,Thalassery,Kannur,KERALA,11.757349752380952,75.4895173095238,5
2993,"Hospital Road, Chakkarakkal, Kerala 670613, India",670613,Kannur,Kannur,KERALA,11.883231587209302,75.46000844534883,5
2994,"67/5093, Door No. 17B, DD Oceano Mall, Marine Drive, Kochi, Kerala 682031, India",682031,Ernakulam,Ernakulam,KERALA,9.99692354,76.27468644,7
2995,"446A, MERGE MECHANO COMPLEX KUMBALANGADU, KANJIRAKODE P O WADAKKANCHERY MUNCIPALITY, THRISSUR, Wadakkanchery, Kerala 680590, India",680590,Talappilly,Thrissur,KERALA,10.674175744,76.237293584,1
2997,"314, Thiruvalluvar St, RJPM Avarampatti, Rajapalayam, Tamil Nadu 626117, India",626117,Rajapalayam,Virudhunagar,TAMIL NADU,9.449771089610389,77.5567101025974,0
2998,"Mohanmills, No. 27, Gandhi Street, Thondamuthur Rd, Ajjanur, Sundappalayaam, Tamil Nadu 641007, India",641007,Coimbatore South,Coimbatore,TAMIL NADU,11.00510245,76.955115,4
3000,"House 25, Muthu Export, New, Salem Bypass Rd, Karur, Tamil Nadu 639006, India",639006,Karur,Karur,TAMIL NADU,11.005502633333332,78.07055943333334,4
3001,"Ganapathy Colony Rd, 2th Street, Poomagal Nagar, Ekkatuthangal, Chennai, Tamil Nadu 600032, India",600032,Chennai City Corporation,Chennai,TAMIL NADU,13.67766249574468,80.14737650425532,3
3002,"4/3, Palladam Rd, LIG Colony, Mahalakshmi Nagar, Pollachi, Tamil Nadu 642002, India",642002,Pollachi,Coimbatore,TAMIL NADU,10.668855525,77.00760231875,4
3003,"19/37, Periyar Street, Vengamedu, Karur, Tamil Nadu 639006, India",639006,Karur,Karur,TAMIL NADU,11.005502633333332,78.07055943333334,4
3004,"Door No 16 / 138 1st Floor, Karappillil Building Opp Margin Free Market, Pallithazham Junction, PO, Pallithazham, Mulanthuruthy, Kerala 682314, India",682314,Ernakulam,Ernakulam,KERALA,9.904187420689656,76.39910738275861,7
3006,"Happy Building, 616/2, Puthiyara Rd, Palayam, Kozhikode, Kerala 673004, India",673004,,Kozhikode,KERALA,11.257621530405403,75.79645760945947,5
3008,"8, 719C, Vengamedu, Mummoorthi Nagar, Tiruppur, Tamil Nadu 641603, India",641603,Tiruppur,Coimbatore,TAMIL NADU,11.135501066666668,77.34238386666667,4
3010,"8C4Q+8QC, Ettamadai, Azhagiapandipuram, Tamil Nadu 629851, India",629851,Agastheeswaram,Kanyakumari,TAMIL NADU,8.3095377,77.4325093,6
3013,"Plot M8, M9, Sipcot SEZ for Engineering Products, Perundurai, Tamil Nadu 638052, India",638052,Erode,Erode,TAMIL NADU,11.28118388372093,77.58956259534884,4
3015,"1/25C, Vellakalpatty Village, Chettichavadi (PO), Omalur, TK, Vellakalpatti, Salem, Tamil Nadu 636012, India",636012,Omalur,Salem,TAMIL NADU,11.72375275,78.09953705,4
3017,"Anjannikunnu,Neervaram P O, Panamaram, Kerala 670721, India",670721,Mananthavady,Wayanad,KERALA,11.739276954666666,76.095610612,5
3019,"Perinchoor Rd, Pookkottumpadam, Amarambalam, Kerala 679332, India",679332,Nilambur,Malappuram,KERALA,11.1941912,76.29018178518518,5
3020,"22, 4th Cross Rd, Kamarajapuram, Karur, Tamil Nadu 639002, India",639002,Aravakurichi,Karur,TAMIL NADU,10.96040589130435,78.06453304347826,4
3022,"Angeripalayam Main Rd, Pandian Nagar, Vengamedu, Poyampalayam, Chettipalayam, Tiruppur, Tamil Nadu 641603, India",641603,Tiruppur,Coimbatore,TAMIL NADU,11.135501066666668,77.34238386666667,4
3023,"#61/4E, Kanjampatti road, Pollachi, Tamil Nadu 642003, India",642003,Pollachi,Coimbatore,TAMIL NADU,10.6222676,77.0738153,4
3024,"Factory: Industrial Area, Binanipuram, Edayar, Binanipuram, Edayar, Aluva , Cochin, Kerala 683502, India",683502,Paravur,Ernakulam,KERALA,10.087692555555556,76.30506273333334,1
3025,"28JH+6MR, Ganapathipalayam, Tamil Nadu 641605, India",641605,Kangayam,Erode,TAMIL NADU,11.1207516,77.335338875,4
3030,"66RH+J3, Mampad, Kerala 676542, India",676542,Nilambur,Malappuram,KERALA,11.24328006744186,76.19810685581396,5
3031,"123/1, Water office Rd, Vairapalayam, Erode, Tamil Nadu 638003, India",638003,Erode,Erode,TAMIL NADU,11.34824984,77.72973542666666,4
3034,"35/1629, jubilee bazar, Kannur, Kerala 670001, India",670001,Kannur,Kannur,KERALA,11.865514509090907,75.38733786363636,5
3035,"Vengoor, P.O., Perumbavoor, Kochi, Kerala 683546, India",683546,Kunnathunad,Ernakulam,KERALA,10.1428569,76.52744881481482,1
3036,"658W+CPJ, Padakulam, Kodungallur, Kerala 680669, India",680669,Kodungallur,Thrissur,KERALA,10.20471273,76.192868625,1
3037,"9A, Ramasamy Gounder lay-out,, 2nd Street, Uthukuli Rd, Nethaji Nagar, Karumarpalayam, Tiruppur, Tamil Nadu 641607, India",641607,Tirupur,Coimbatore,TAMIL NADU,11.1214821,77.36035476666666,4
3040,"20A, N Mada St, Vinayagar Kovil, Villivakkam, Chennai, Tamil Nadu 600049, India",600049,Ambattur,Tiruvallur,TAMIL NADU,13.106420763157896,80.20766133684211,3
3041,"2/1-B-23 Orris Tower 3rd Floor Opp. HiLite Mall, NH, Mini Bypass Rd, Thondayad, Kozhikode, Kerala 673014, India",673014,Kozhikode,Kozhikode,KERALA,11.24365702739726,75.8308712931507,5
3042,"2/16-B, Cotton Mill Road, Rajaji Nagar, Muruganathanapuram, Tiruppur, Tamil Nadu 641602, India",641602,Tiruppur,Coimbatore,TAMIL NADU,11.121108205263155,77.34359659473684,4
3043,"No. 345, 3rd Floor, Fancy Complex, 7th St, Gandhipuram, Coimbatore, Tamil Nadu 641012, India",641012,Coimbatore South,Coimbatore,TAMIL NADU,11.020646936,76.962853908,4
3044,"Mahatma Gandhi Rd, Vaiyapuri Nagar, Green Lands, Karur, Tamil Nadu 639002, India",639002,Aravakurichi,Karur,TAMIL NADU,10.96040589130435,78.06453304347826,4
3046,"Sri, Ganesh Nagar St, Raja Nagar, Pitchampalayam Pudur, Tiruppur, Tamil Nadu 641603, India",641603,Tiruppur,Coimbatore,TAMIL NADU,11.135501066666668,77.34238386666667,4
3047,"26-D/40, Chinna Subbannan Street,K K Pudur, Saibaba Koil, Coimbatore, Tamil Nadu 641038, India",641038,Coimbatore North,Coimbatore,TAMIL NADU,10.952069558333331,76.995048525,4
3048,"67PM+74X, Thickanamcode - Pookadai Rd, Nangachivilai, Thiruvithankodu, Tamil Nadu 629174, India",629174,Kalkulam,Kanyakumari,TAMIL NADU,8.23927695,77.3066381,6
3049,"42g, 3, Railway Rd, Tenkasi, Tamil Nadu 627811, India",627811,Tenkasi,Tirunelveli,TAMIL NADU,8.942647792592593,77.31659024814815,6
3050,"No 2, Bagath Singh Street No 1,, Velandipalayam, Coimbatore, Tamil Nadu 641025, India",641025,Coimbatore North,Coimbatore,TAMIL NADU,11.038392615384616,76.92818573846154,4
3051,"Karthala, thozhuvanoor P. O, Valanchery, Athavanad, Kerala 676552, India",676552,Tirur,Malappuram,KERALA,10.902934205042015,76.05797082941177,5
3052,"3/254 C Pallipuram, P.O, Pin:688541, Cherthala, Pallipuram, Kerala 688541, India",688541,Cherthala,Alappuzha,KERALA,9.742432095238096,76.36193387142858,7
3053,"3, 3rd, PN Rd, Kamaraj Nagar, Street, Tiruppur, Tamil Nadu 641602, India",641602,Tiruppur,Coimbatore,TAMIL NADU,11.121108205263155,77.34359659473684,4
3054,"28W7+2QP, Unnamed Road, Arulpuram, Tiruppur, Tamil Nadu 641604, India",641604,Tiruppur,Coimbatore,TAMIL NADU,11.096187535483873,77.34985892258065,4
3056,"No. 8/1234R, M.L.R. Complex, 1st Floor, Mummorthi Nagar, PN Rd, Vengamedu, Poyampalayam, Tiruppur, Tamil Nadu 641602, India",641602,Tiruppur,Coimbatore,TAMIL NADU,11.121108205263155,77.34359659473684,4
3057,"Shop No.2, 678, Big Bazaar St, Town Hall, Coimbatore, Tamil Nadu 641001, India",641001,Coimbatore South,Coimbatore,TAMIL NADU,10.989168128,76.97511046,4
3058,"256, Varuthiangara Palayam, Suryanallur, Kundadam, Coimbatore, Tamil Nadu 638702, India",638702,,Erode,TAMIL NADU,10.83756805,77.4068928,4
3060,"S.F.No. 200/1A, Trichy Road, Ravathur, Pirivu, Kannampalayam, Tamil Nadu 641402, India",641402,Palladam,Coimbatore,TAMIL NADU,11.011427166666667,77.10136042,4
3062,"DP 115(sp)First floor, New Tiny Sector, Ambattur Industrial Estate, Ambattur, Chennai, Tamil Nadu 600058, India",600058,Ambattur,Tiruvallur,TAMIL NADU,13.101894075,80.1588522,3
3064,"Sattur, Tamil Nadu 626203, India",626203,Sattur,Virudhunagar,TAMIL NADU,9.35991040909091,77.90361344545455,0
3065,"Choice Rd, near Choice company, Janatha Nagar, Palluruthy, Kochi, Kerala 682006, India",682006,Kochi,Ernakulam,KERALA,9.917652551851852,76.27326455925926,7
3066,"3W68+V23, Kanuvai, Coimbatore, Tamil Nadu 641041, India",641041,Coimbatore North,Coimbatore,TAMIL NADU,11.026673373684211,76.91172790526316,4
3068,"DOOR NO:VII / 151A KUMMINIPARAMBA PO Karipur, Kondotty, Karipur, Kerala 673638, India",673638,Ernad,Malappuram,KERALA,11.14718034158416,75.96500935445545,5
3070,"74, East Mada Church Store, Royapuram, Royapuram, Panaimarathotti, Pudumanaikuppam, Royapuram, Chennai, Tamil Nadu 600013, India",600013,Egmore Nungambakkam,Chennai,TAMIL NADU,12.896949335,80.143087115,3
3071,"2336+CF, Karur, Tamil Nadu 639006, India",639006,Karur,Karur,TAMIL NADU,11.005502633333332,78.07055943333334,4
3072,"Karuvarakundu-Perinthalmanna Road, Melattur, 37JV+732, Malappuram District, Edappatta, Kerala 679326, India",679326,Perintalmanna,Malappuram,KERALA,11.053314714285715,76.29075262428572,5
3074,"T.C.3/738-3, Siso Building, Chavadimukku, Sreekariyam, Thiruvananthapuram, Kerala 695017, India",695017,Thiruvananthapuram,Thiruvananthapuram,KERALA,8.547631430434782,76.91636812608697,6
3075,"HG3H+27F, Poovanthuruthu, Kerala 686012, India",686012,Kottayam,Kottayam,KERALA,9.54856711111111,76.52230786666667,7
3076,"2/12 therku thottam, Karuvampalayam, Tiruppur, Tamil Nadu 641604, India",641604,Tiruppur,Coimbatore,TAMIL NADU,11.096187535483873,77.34985892258065,4
3078,"SF No. 223/3, Ittery Sandhu, 1A/50 Mattukara Samy Kovil Street, Sugunapuram (West), Arivoli Nagar (Via, Po, Vivekanandapuram, Kuniyamuthur, Coimbatore, Tamil Nadu 641008, India",641008,Coimbatore South,Coimbatore,TAMIL NADU,10.970805953333333,76.95674326666666,4
3079,"Munnar Road, Valiyakandam Rd, Chelimada, Kumily, Attappallam, Kerala 685509, India",685509,Peerumade,Idukki,KERALA,9.609558416393442,77.16581893360656,7
3082,"48C, K.V.P. Layout, Karuvampalayam, Tiruppur, Tamil Nadu 641604, India",641604,Tiruppur,Coimbatore,TAMIL NADU,11.096187535483873,77.34985892258065,4
3084,"WXRJ+999, SIDCO Private Industrial Estate, Kurichi, Coimbatore, Tamil Nadu 641021, India",641021,Coimbatore South,Coimbatore,TAMIL NADU,10.93864634,76.9795388,4
3085,"No. 24, Thiruvalluvar Nagar East, 2nd Street, North, Kongu Main Rd, T.N.K Puram, Tiruppur, Tamil Nadu 641607, India",641607,Tirupur,Coimbatore,TAMIL NADU,11.1214821,77.36035476666666,4
3088,"S.F.No: 53, 1A, Athipalayam Rd, Chinnavedampatti, Coimbatore, Tamil Nadu 641049, India",641049,Coimbatore North,Coimbatore,TAMIL NADU,11.072554814285716,76.98120481428572,4
3090,"48MH+PF4, Gandhinagar Road, SBI Colony, Gandhinagar, Velampalayam, Tiruppur, Tamil Nadu 641603, India",641603,Tiruppur,Coimbatore,TAMIL NADU,11.135501066666668,77.34238386666667,4
3091,"Anjilippa, Kanjirappally, Kerala 686518, India",686518,Kanjirapally,Kottayam,KERALA,9.531795412962962,76.82251328518518,7
3093,"175 2A2, Koolipalayam Ring Rd, Vigneshwara Nagar, po, Tiruppur, Tamil Nadu 2, India",682002,Kochi,Ernakulam,KERALA,9.957255232894736,76.25402236842105,7
3094,"No. 3, Kurinchi Nagar Extn North, 2nd Street, Karunai Ammal Layout, Perichipalayam, Tiruppur, Tamil Nadu 641604, India",641604,Tiruppur,Coimbatore,TAMIL NADU,11.096187535483873,77.34985892258065,4
3097,"No 1, Shenbanagar, Appachi Nagar Main Road, Postal Colony, Pitchampalayam Pudur, Tiruppur, Tamil Nadu 641602, India",641602,Tiruppur,Coimbatore,TAMIL NADU,11.121108205263155,77.34359659473684,4
3098,"SF NO:73, Thandalkaran Thottam, Po, Iduvampalayam, Vanjipalayam, Tiruppur, Tamil Nadu 641687, India",641687,Tiruppur,Coimbatore,TAMIL NADU,11.0980518625,77.309765225,4
3100,"B No. 176/2A3, 176/2A4, 175/5A1, 175/5A2 Ground Floor, AG Pudur Road, Irugur, Tamil Nadu 641103, India",641103,Mettupalayam,Coimbatore,TAMIL NADU,11.015382333333331,77.06624403333333,4
3102,"SF 192, Airy Garden, Earithottam, Kannampalayam, Tamil Nadu 641402, India",641402,Palladam,Coimbatore,TAMIL NADU,11.011427166666667,77.10136042,4
3104,"6, MGR NAGAR, 7TH STREET, PN Rd, behind Shanthi Theatre, MGR Nagar, Tiruppur, Tamil Nadu 641602, India",641602,Tiruppur,Coimbatore,TAMIL NADU,11.121108205263155,77.34359659473684,4
3107,"Synthite Valley, Kadayiruppu, Kadayirippu - Pattimattom Rd, Kadayiruppu, Kadayirippu, Kerala 682311, India",682311,Kunnathunad,Ernakulam,KERALA,9.986131800632911,76.47020598227847,7
3108,"TAAA ENTERPRISES, Alur, Kerala 680697, India",680697,Mukundapuram,Thrissur,KERALA,10.303301321621625,76.2890468,1
3109,"4/601, Senthamizh Nagar, Velachery Main Rd, Sentamil Nagar, Medavakkam, Chennai, Tamil Nadu 600100, India",600100,Tambaram,Kanchipuram,TAMIL NADU,12.922806583333331,80.19700268205128,3
3110,"Tiruppur, Tamil Nadu, India",688524,Cherthala,Alappuzha,KERALA,9.6891011625,76.33285069583334,7
3111,"H5Q8 6MR, Peramangalam, Kerala 680545, India",680545,Thrissur,Thrissur,KERALA,10.580771255555556,76.16946572222223,1
3112,"Office no:6, Second floor, Ompalyil Building,Block Junction, Kolenchery, Kerala 682311, India",682311,Kunnathunad,Ernakulam,KERALA,9.986131800632911,76.47020598227847,7
3113,"16/17, E Arokiasamy Rd, R.S. Puram, Coimbatore, Tamil Nadu 641002, India",641002,Coimbatore South,Coimbatore,TAMIL NADU,11.010469648529412,76.95122688088236,4
3116,"S.F. NO:458/1, P.O, Kathir Naickenpalayam, K. Vadamadurai, Coimbatore, Narasimhanaickenpalayam, Tamil Nadu 641017, India",641017,Coimbatore North,Coimbatore,TAMIL NADU,11.088758233333332,76.9390758,4
3117,"Shed. No : 43, TEKIK, TEA Nagar, Mudalipalayam, Tamil Nadu 641606, India",641606,Tiruppur,Coimbatore,TAMIL NADU,11.108007883333332,77.3994223,4
3119,"Karayampalayam Road 2/194, Karayampalayam, Mylampatti Post, Tamil Nadu 641062, India",641062,Coimbatore South,Coimbatore,TAMIL NADU,11.0632278125,77.0744629125,4
3120,"79, 43, Kangayam Rd, opp. Gayathri Hotel, Bavani Nagar, Tiruppur, Tamil Nadu 641604, India",641604,Tiruppur,Coimbatore,TAMIL NADU,11.096187535483873,77.34985892258065,4
3122,"No: 130, Narasingapuram Rd, Perambakkam, Tamil Nadu 631402, India",631402,Sriperumbudur,Kanchipuram,TAMIL NADU,13.032615233333331,79.84019273333334,3
3125,"Sri Vetri Vinayakar nagar, 1/1A, Vinayagapuram, Siranandha Puram, Coimbatore, Tamil Nadu 641035, India",641035,Coimbatore North,Coimbatore,TAMIL NADU,11.075230651851852,77.00013037037037,4
3127,"151,Thirumurugan Nagar, Veeriyampalayam Road, Post, Thirumurugan Nagar, Kalapatti, Coimbatore, Tamil Nadu 641048, India",641048,Coimbatore South,Coimbatore,TAMIL NADU,11.090413571428572,77.03761534285715,4
3129,"Kavandapadi, Tamil Nadu 638455, India",638455,Erode,Erode,TAMIL NADU,11.434506666666667,77.57158963333333,4
3131,"10, 19, Mooker Nallamuthu St, Mannadi, George Town, Chennai, Tamil Nadu 600001, India",600001,,Chennai,TAMIL NADU,13.080528935714286,80.26703694642858,3
3135,"NO , 149/77,First Floor, College Rd, KNP Puram, Odakkadu, Tiruppur, Tamil Nadu 641602, India",641602,Tiruppur,Coimbatore,TAMIL NADU,11.121108205263155,77.34359659473684,4
3137,"near KCM nagar, Karumapalayam, Avinashi Kurumbapalayam, Avinashi, Tamil Nadu 641654, India",641654,,Coimbatore,TAMIL NADU,11.17420899375,77.233283075,4
3140,"VXLI/826, Development Plot, Industrial Estate, South Kalamassery, Kalamassery, Kochi, Kerala 680104, India",680104,,Thrissur,KERALA,10.590201426666669,76.05862394,1
3141,"21/25 M.G.R NAGAR, 5TH STREET, PN Rd, S V Nagar, Tiruppur, Tamil Nadu 641602, India",641602,Tiruppur,Coimbatore,TAMIL NADU,11.121108205263155,77.34359659473684,4
3142,"KSIDC Mega Food Park Pallippuram, Cherthala, Pallipuram, Kerala 688541, India",688541,Cherthala,Alappuzha,KERALA,9.742432095238096,76.36193387142858,7
3144,"New No 1/1, Old No 78, Gokhale St, Peranaidu Layout, Ram Nagar, Coimbatore, Tamil Nadu 641009, India",641009,Coimbatore South,Coimbatore,TAMIL NADU,11.0134689,76.96293088333334,4
